,player_0,player_1,player_2,player_3,player_4,level_0,level_1,level_2,level_3,level_4,level_5,age,duration_ms,# tries,target
1582,0.020153846153846154,0.01623076923076923,0.00018346153846153846,0.011692307692307693,2.179558823529412,0.001676923076923077,0.6348263778858562,0.022269230769230767,0.37894736842105264,,0.0,,270107.0,2,9
6615,0.03084615384615385,0.027884615384615383,0.0,0.002796153846153846,1.851029411764706,0.0012346153846153846,0.5104825413446127,,0.5368421052631579,5.0,1.0,16.0,166173.0,2,8
11854,0.032115384615384615,0.0215,8.307692307692308e-08,0.0033884615384615385,2.0026470588235297,0.0016846153846153847,0.5788750958699017,0.02888461538461538,0.6,0.0,1.0,17.0,259063.0,1,9
764,0.021384615384615387,0.036307692307692305,0.0011346153846153845,0.008038461538461538,1.9281176470588235,0.0011384615384615385,0.5879040887651957,0.013115384615384616,0.5368421052631579,1.0,0.0,14.0,253933.0,2,2
11459,0.020145299145299146,0.030837606837606835,0.006133380341880342,0.006633333333333333,2.052581699346405,0.0013474358974358976,0.5697904818473561,0.02422649572649572,0.424561403508772,,1.0,14.0,206525.88888888888,18,3
9229,0.021307692307692305,0.012653846153846154,9.769230769230769e-06,0.010384615384615384,2.101205882352941,0.0011038461538461538,0.4534841533367318,0.020192307692307693,0.3157894736842105,0.0,1.0,24.0,160520.0,2,4
3097,0.030115384615384613,0.030076923076923077,1.1000000000000005e-06,0.003961538461538462,1.9773529411764708,0.0013384615384615384,0.6029355708335056,0.03415384615384615,0.6,5.0,0.0,15.0,271960.0,2,4
334,0.025576923076923073,0.012942307692307694,1.5326923076923077e-06,0.004459615384615385,2.1347647058823527,0.0012711538461538463,0.5997644011518165,0.018269230769230767,0.5263157894736842,11.0,0.0,21.0,193006.5,4,3
6691,0.02773076923076923,0.010346153846153847,0.0,0.005461538461538461,2.203,0.0029692307692307696,,0.022384615384615388,0.3684210526315789,10.0,0.0,19.0,198173.0,2,9
1343,0.0212062937062937,0.02696503496503497,1.6580419580419572e-07,0.0045993006993006996,1.9576176470588234,0.0013454545454545455,0.5649554332818548,0.019118881118881118,0.43444976076555025,,1.0,17.0,246186.63636363635,11,1
12414,0.02098076923076923,0.019846153846153847,4.615384615384615e-05,0.004423076923076924,2.000029411764706,0.0027653846153846157,0.4852142204341816,0.012571153846153845,0.6052631578947368,2.0,1.0,21.0,233109.5,4,9
11763,0.020730769230769233,0.03157692307692308,0.0,0.00830769230769231,1.899485294117647,0.007557692307692308,0.3917668995099727,0.013596153846153848,0.7052631578947368,5.0,0.0,15.0,215290.0,2,6
4057,0.018666666666666668,0.016205128205128202,0.018054273504273508,0.008482905982905981,2.1112287581699345,0.0016786324786324783,0.5659214966471687,0.027128205128205126,0.16140350877192985,,1.0,,210109.66666666663,9,3
5636,0.02551923076923077,0.007269230769230769,0.0004212609615384615,0.006807692307692307,2.272014705882353,0.00675,0.4596267158990186,0.020326923076923076,0.0,7.0,1.0,,186833.5,4,8
4811,0.024846153846153844,0.013692307692307695,0.0029153846153846157,0.004923076923076923,2.133323529411765,0.0019615384615384616,,0.027884615384615383,0.031578947368421054,5.0,0.0,28.0,178773.0,1,9
11488,0.02314102564102564,0.009203846153846156,1.1789102564102565e-05,0.0065000000000000014,2.149049019607843,0.0013019230769230768,0.45530893453903615,0.021788461538461538,0.3035087719298245,2.0,,27.0,185426.66666666663,12,8
2097,0.017884615384615384,0.017423076923076923,1.05e-07,0.004384615384615384,2.0950588235294116,0.0020423076923076922,0.4671562346435936,0.010461538461538463,0.4421052631578947,,1.0,17.0,160653.0,2,7
2732,0.022015384615384617,0.01536923076923077,0.0,0.006428461538461539,2.0446470588235295,,0.563378845703421,0.016192307692307686,0.5263157894736842,9.0,1.0,23.0,261981.2,10,5
11623,0.024098901098901095,0.01670329670329671,0.00019513736263736262,0.0040675824175824184,2.067701680672269,0.00223076923076923,0.5572952648633612,0.014620879120879117,0.5563909774436089,,1.0,,291737.71428571426,14,6
10094,0.015653846153846154,0.015247435897435898,0.02333333333333333,0.004205128205128205,2.111529411764706,0.0014217948717948718,0.5103937516552388,0.007761538461538462,0.32982456140350874,10.0,,24.0,303711.0,6,9
8631,0.011067307692307692,0.03495673076923077,2.8559230769230773e-05,0.006641346153846154,1.9012757352941179,0.0021879807692307693,0.6077640842644769,,0.5723684210526315,1.0,0.0,,225933.375,16,3
1711,0.033269230769230766,0.019153846153846153,0.00012,0.004153846153846154,2.0259411764705884,0.006461538461538462,0.4497090606816293,0.0050384615384615385,0.7578947368421053,8.0,0.0,15.0,199994.0,1,2
5975,0.02526923076923077,0.01673076923076923,0.0,0.006423076923076922,2.226676470588235,0.002123076923076923,0.6244747247902344,0.02965384615384615,0.6473684210526316,10.0,1.0,25.0,181133.0,4,3
7024,0.02416396761133603,0.020696356275303647,1.0230809716599194e-05,0.005904048582995953,1.9766455108359133,0.006353036437246962,0.5097288764132124,0.01873684210526316,0.6421052631578947,1.0,1.0,,214341.68421052632,19,9
2480,0.01253076923076923,0.03460769230769231,0.025589615384615388,0.007984615384615385,2.0285294117647057,0.004185384615384615,0.5453539264178414,0.01966923076923077,0.35157894736842105,4.0,1.0,14.0,309431.8,5,1
4884,0.026826923076923078,0.03347115384615385,0.0,0.009216346153846155,1.9232830882352943,0.004311057692307693,0.4971376806602279,0.024677884615384615,0.6065789473684211,8.0,1.0,16.0,249115.25,8,1
9809,0.02848076923076923,0.02328846153846154,5.865384615384615e-06,0.006034615384615385,1.9598308823529411,0.007115384615384617,0.5753686685679907,0.023076923076923075,0.5631578947368421,7.0,1.0,16.0,240740.0,8,9
12170,0.017235294117647057,0.005998190045248871,0.021887330316742084,0.006412895927601809,2.252062283737024,0.0015070135746606333,0.4994182294237325,0.01252714932126697,0.34922600619195054,10.0,1.0,27.0,295501.17647058825,17,9
11934,0.016871794871794875,0.023756410256410256,0.01401282051282051,0.004700000000000002,2.0086274509803923,0.0012961538461538462,0.379629502058237,0.015551282051282053,0.5684210526315789,10.0,,15.0,246880.0,6,6
7487,0.022692307692307692,0.032865384615384616,9.276442307692309e-05,0.014153846153846154,1.9473235294117648,0.0016836538461538462,0.6305518432280257,,0.3684210526315789,5.0,1.0,18.0,262973.25,4,5
11184,0.027807692307692308,0.021192307692307694,0.0001726923076923077,0.007153846153846156,1.895470588235294,0.0014038461538461537,0.5151302223263204,0.03707692307692308,0.5473684210526316,5.0,1.0,23.0,170507.0,2,6
300,0.008040865384615386,0.008499519230769234,0.030461538461538464,0.005510096153846154,2.269176470588235,0.0014514423076923075,0.41910646955355624,0.005755769230769231,0.5328947368421053,5.0,1.0,27.0,176496.75,16,7
10444,0.026512820512820515,0.03191025641025641,0.0003353333333333333,0.005474358974358975,1.933735294117647,0.010365384615384617,0.5954068175172872,0.02405128205128205,0.5333333333333332,6.0,,14.0,206622.33333333328,3,1
8649,0.024961538461538462,0.035500000000000004,0.02396153846153846,0.014192307692307692,1.8981470588235296,0.0013384615384615384,0.496994162843352,0.019884615384615386,,1.0,1.0,14.0,182200.0,2,2
10037,0.017576923076923077,0.014730769230769231,0.031096153846153846,0.0045461538461538465,2.2750735294117646,0.001978846153846154,0.5767854764561893,0.018653846153846153,0.33157894736842103,,0.0,24.0,404893.5,4,9
10533,0.0196025641025641,0.032032051282051284,0.00046564705128205133,0.009001068376068379,1.9029183006535946,0.0016540598290598286,0.5979615622290702,0.020709401709401703,0.5690058479532165,,1.0,14.0,221475.61111111112,36,1
11348,0.018807692307692307,0.0061191066997518615,0.010421908188585608,0.004347642679900744,2.297862428842505,0.001994913151364764,0.5286548969464299,0.014055831265508686,0.19422750424448218,,0.0,26.0,395143.3225806452,31,9
58,0.02076923076923077,0.03573076923076923,1.542307692307692e-07,0.016307692307692308,1.842529411764706,0.010692307692307694,0.8083979737580542,0.024,0.6421052631578947,7.0,1.0,14.0,192400.0,2,5
11003,0.016564102564102564,0.01596153846153846,0.012310256410256412,0.007115384615384617,2.1692009803921573,0.002346153846153846,0.5408463188254042,0.007454487179487179,0.47017543859649114,0.0,1.0,25.0,257542.33333333328,12,8
11210,0.020612980769230776,0.02379326923076923,0.0006046040865384615,0.006089663461538461,1.9475863970588236,0.0013810096153846151,0.6275127099378627,0.025687500000000005,0.5072368421052632,9.0,1.0,24.0,230673.25,32,8
6189,0.03403846153846154,0.021230769230769234,0.002992307692307692,0.01353846153846154,1.9920882352941174,0.0023230769230769234,0.5752148174682997,0.02976923076923077,0.09473684210526316,5.0,1.0,27.0,71600.0,2,8
6696,0.023307692307692307,0.00676923076923077,0.0006269230769230769,0.003961538461538462,2.297,0.0040384615384615385,0.5117822386942404,0.0356923076923077,0.0,2.0,1.0,,88067.0,1,4
11931,0.03233974358974359,0.025439102564102565,4.292756410256411e-06,0.00395801282051282,1.9188406862745098,0.0020291666666666665,,,0.5666666666666668,3.0,,17.0,199962.0,12,8
1995,0.02075641025641026,0.014179487179487181,6.461538461538462e-07,0.005743589743589744,1.9859019607843138,0.0014974358974358974,0.3663539126401308,0.009512820512820512,0.6210526315789474,5.0,1.0,20.0,242372.33333333328,3,9
9156,0.019075791855203625,0.009485972850678731,0.00023762556561085973,0.009257239819004528,2.2838503460207615,0.0015823529411764707,0.5728409990082748,0.008502375565610858,0.39628482972136214,0.0,1.0,19.0,265923.3823529412,34,3
1158,0.017692307692307695,0.008923076923076924,0.0,0.0035923076923076924,2.197911764705882,0.001180769230769231,0.5702869897080504,0.01126923076923077,0.5789473684210527,8.0,1.0,26.0,217014.0,2,5
7406,0.012211538461538461,0.004325,0.017739038461538462,0.006846153846153847,2.3171911764705886,,0.6032317916075374,0.007648076923076923,0.531578947368421,2.0,1.0,29.0,205126.5,2,4
9877,0.024200549450549464,0.03485989010989011,5.7500000000000005e-08,0.007747802197802203,1.9101617647058822,0.0017618131868131874,0.5925504575840064,0.032967032967032975,0.5533834586466165,6.0,1.0,,197686.6428571429,28,3
10060,0.020511538461538466,0.037092307692307695,0.0033645738846153858,0.009524038461538462,1.8848294117647058,,0.6247679603936751,0.017548269230769232,0.47210526315789475,0.0,1.0,14.0,196933.35,40,2
11576,0.019903846153846154,0.01151923076923077,0.0007577911538461538,0.004115384615384615,2.133279411764706,0.0012115384615384616,0.7300372457438358,0.01648076923076923,,10.0,1.0,23.0,222287.0,4,8
10317,0.021230769230769227,0.022214932126696837,0.0002050639819004525,0.010303619909502258,2.0011401384083043,0.008838687782805428,0.5210994829036173,,0.6198142414860681,1.0,1.0,17.0,231864.8823529412,17,9
9591,0.021730769230769227,0.03723076923076923,0.0,0.010923076923076923,1.8225,0.009038461538461539,0.7808563306283093,0.02623076923076923,0.5473684210526316,10.0,0.0,16.0,244349.0,2,2
6249,0.022115384615384613,0.005423076923076923,0.028653846153846155,0.004115384615384615,2.296294117647059,0.0016884615384615384,0.5192038320405249,0.020230769230769233,0.0,,,,172573.0,1,4
10501,0.024413461538461537,0.028798076923076923,4.739615384615385e-06,0.007221153846153849,1.9851544117647058,0.0018,0.49185392871412636,0.024317307692307697,0.6026315789473684,0.0,1.0,15.0,248936.75,8,3
795,0.020615384615384615,0.03546153846153846,3.4307692307692307e-06,0.00823076923076923,1.9484411764705882,0.002565384615384615,0.56018792797013,0.013576923076923077,0.4631578947368421,2.0,1.0,14.0,238893.0,1,8
11299,0.008884615384615385,0.028923076923076923,0.030038461538461535,0.004346153846153846,1.904235294117647,0.0017692307692307693,0.5644314627795153,0.004423076923076924,0.5894736842105263,0.0,1.0,17.0,656901.0,2,3
8835,0.01998076923076923,0.009857692307692307,1.85e-05,0.014461538461538461,2.2355882352941174,0.0025153846153846155,0.6527052534409833,,0.38421052631578945,6.0,0.0,24.0,255653.0,4,3
4201,0.029884615384615384,0.03603846153846154,0.026730769230769228,0.013692307692307695,1.8929705882352943,0.003719230769230769,0.6523608106804811,0.02080769230769231,,4.0,1.0,14.0,235859.0,2,2
5524,0.016384615384615383,0.03076923076923077,7.153846153846155e-05,0.005384615384615385,1.9506470588235294,0.013307692307692309,0.7163307201609237,0.0145,0.5578947368421052,11.0,0.0,15.0,205923.0,2,1
5272,0.034192307692307695,0.019653846153846154,0.0,0.008961538461538462,2.0306764705882356,0.012192307692307693,,0.020384615384615386,,1.0,0.0,,212767.0,2,2
12261,0.023670673076923072,0.024050480769230772,0.00013439615384615387,0.004071394230769231,1.9681636029411766,0.001750961538461538,0.5126077531769104,0.031925480769230755,0.28618421052631576,7.0,1.0,23.0,230950.0,16,8
5997,0.033365384615384616,0.029384615384615384,9.75961538461539e-06,0.0026384615384615383,1.9335294117647057,0.002673076923076923,0.4383608198656214,0.03144230769230769,0.5684210526315789,10.0,1.0,,275306.5,4,2
5286,0.014641025641025643,0.006117307692307692,0.00012673249999999999,0.005894551282051282,2.149764705882353,0.0017782051282051283,0.5025297407187984,0.010781089743589743,0.039473684210526314,8.0,1.0,28.0,202635.58333333328,12,8
823,0.00973076923076923,0.005346153846153847,1.926923076923077e-06,0.010346153846153847,2.2666764705882354,0.0015923076923076923,0.34154484874370244,0.003923076923076923,0.6947368421052632,6.0,1.0,,60453.0,1,7
1073,0.026448717948717945,0.032,0.011142051282051283,0.002206410256410257,2.074627450980392,0.0017371794871794872,0.5069539166203583,0.03148717948717949,0.3929824561403509,5.0,0.0,20.0,261115.33333333328,6,3
9897,0.028653846153846155,0.03053846153846154,0.0006115384615384615,0.0035653846153846157,2.000264705882353,0.001473076923076923,0.6110368645605141,0.03761538461538461,0.4631578947368421,11.0,,14.0,241733.0,4,4
2229,0.021192307692307694,0.035192307692307696,4.230769230769231e-05,0.007192307692307692,1.9169999999999998,0.0026461538461538463,0.7821284725570972,0.022038461538461538,0.5263157894736842,1.0,1.0,,231720.0,2,9
6884,0.02201923076923077,0.01884615384615385,0.011211730576923075,0.009576923076923077,2.0596617647058824,0.0027019230769230766,0.6798496392536155,0.02373076923076923,0.42105263157894735,6.0,0.0,,435060.0,4,9
7538,0.023,0.02603846153846154,7.23076923076923e-07,0.0038461538461538464,2.0041470588235297,0.002373076923076923,0.5554529881557616,0.012115384615384615,0.5052631578947369,8.0,0.0,,298040.0,2,6
7056,0.019346153846153846,0.02192307692307692,0.0037171696153846154,0.006590384615384613,2.039794117647059,0.0016416666666666665,0.5538065517605617,0.02401923076923077,0.3070175438596492,10.0,1.0,,142493.33333333337,12,5
3715,0.014615384615384612,0.036759615384615384,0.008351070576923077,0.017220192307692308,1.9352941176470588,0.004526923076923077,0.5625175091736588,0.009123076923076923,0.24736842105263157,11.0,1.0,,256036.75,8,1
5744,0.02588461538461538,0.02932692307692308,0.016251803846153847,0.0024634615384615385,2.101455882352941,0.0023865384615384616,0.5485847995113505,0.026307692307692306,0.47368421052631576,7.0,1.0,14.0,207373.5,4,3
120,0.0335,0.03346153846153846,7.615384615384616e-08,0.004192307692307692,1.9057941176470587,0.00776923076923077,0.6895606288147038,0.03192307692307692,0.6526315789473685,,1.0,14.0,183066.0,1,2
12294,0.03255769230769231,0.020653846153846155,2.846153846153846e-08,0.005205769230769231,1.9810735294117645,0.007288461538461539,0.6131494468249266,0.01875,0.6578947368421053,0.0,0.0,16.0,293520.0,4,2
327,0.02212500000000001,0.024357692307692306,4.742903846153847e-06,0.00975153846153846,2.031154411764706,0.0013198076923076917,0.5975879821624577,0.02018269230769231,0.541578947368421,,1.0,17.0,233670.6,40,3
12377,0.03369230769230769,0.02146153846153846,0.0,0.003961538461538462,1.9403529411764704,0.006384615384615385,0.3604800154310357,0.030384615384615385,,8.0,1.0,16.0,309969.0,1,2
1885,0.03342307692307693,0.024076923076923076,0.0,0.0029846153846153846,1.9068235294117646,0.004846153846153846,0.6019711311040997,0.012153846153846154,0.5684210526315789,11.0,1.0,15.0,340480.0,2,9
10465,0.014807692307692308,0.035423076923076925,0.001,0.0026615384615384613,1.9642647058823528,0.002030769230769231,0.4432794624855908,0.024961538461538462,0.4105263157894737,10.0,0.0,14.0,182067.0,2,9
785,0.022846153846153846,0.0185,0.0004846153846153846,0.0036115384615384616,2.0154411764705884,0.0013576923076923076,0.6656517086657207,0.002580769230769231,0.7263157894736842,4.0,0.0,24.0,296267.0,2,9
11175,0.01980769230769231,0.018876923076923076,0.0006440023076923076,0.0099,2.032770588235294,0.0011723076923076923,,0.0252,0.5221052631578947,10.0,1.0,,164042.6,10,8
7364,0.01123076923076923,0.00926923076923077,0.0003803846153846154,0.0040384615384615385,2.264735294117647,0.001646153846153846,0.7907257638592287,0.016961538461538462,0.5263157894736842,6.0,1.0,,186000.0,2,8
11296,0.028807692307692312,0.031538461538461536,4.692307692307692e-08,0.010730769230769231,1.933970588235294,0.0013076923076923079,0.5031527994011289,0.02773076923076923,0.49473684210526314,,0.0,,180120.0,2,1
3873,0.019442307692307696,0.01751923076923077,0.022173076923076924,0.006259615384615385,2.070955882352941,0.0020634615384615388,0.5772837703163823,,0.3684210526315789,0.0,1.0,16.0,303266.5,4,3
